연도,일시,측정소,PM2.5
4,04-24 23:00,모종동,0.04533097
4,04-25 00:00,모종동,0.042361286
4,04-25 01:00,모종동,0.06596427
4,04-25 02:00,모종동,0.07500006
4,04-25 03:00,모종동,0.061042033
4,04-25 04:00,모종동,0.051249534
4,04-25 05:00,모종동,0.045819886
4,04-25 06:00,모종동,0.022600658
4,04-25 07:00,모종동,-0.0067185685
4,04-25 08:00,모종동,-0.02059824
4,04-25 09:00,모종동,-0.026332736
4,04-25 10:00,모종동,0.0073338374
4,04-25 11:00,모종동,0.037462093
4,04-25 12:00,모종동,0.0578821
4,04-25 13:00,모종동,0.08003649
4,04-25 14:00,모종동,0.094697244
4,04-25 15:00,모종동,0.10873071
4,04-25 16:00,모종동,0.11977074
4,04-25 17:00,모종동,0.16443795
4,04-25 18:00,모종동,0.22436585
4,04-25 19:00,모종동,0.25163358
4,04-25 20:00,모종동,0.25761852
4,04-25 21:00,모종동,0.25326422
4,04-25 22:00,모종동,0.31049654
4,04-25 23:00,모종동,0.63811994
4,04-28 00:00,모종동,0.10328412
4,04-28 01:00,모종동,0.09856111
4,04-28 02:00,모종동,0.10123859
4,04-28 03:00,모종동,0.10275701
4,04-28 04:00,모종동,0.115086734
4,04-28 05:00,모종동,0.11699952
4,04-28 06:00,모종동,0.10192035
4,04-28 07:00,모종동,0.07668093
4,04-28 08:00,모종동,0.055329904
4,04-28 09:00,모종동,0.035387978
4,04-28 10:00,모종동,0.025382861
4,04-28 11:00,모종동,0.05535628
4,04-28 12:00,모종동,0.0892313
4,04-28 13:00,모종동,0.06328687
4,04-28 14:00,모종동,0.023017392
4,04-28 15:00,모종동,-0.003017068
4,04-28 16:00,모종동,-0.023770735
4,04-28 17:00,모종동,-0.04141477
4,04-28 18:00,모종동,-0.053758767
4,04-28 19:00,모종동,-0.05575732
4,04-28 20:00,모종동,-0.013958234
4,04-28 21:00,모종동,0.042821646
4,04-28 22:00,모종동,0.08939232
4,04-28 23:00,모종동,0.14899749
4,04-29 00:00,모종동,0.16137877
4,04-29 01:00,모종동,0.14874744
4,04-29 02:00,모종동,0.15559928
4,04-29 03:00,모종동,0.1541366
4,04-29 04:00,모종동,0.1451402
4,04-29 05:00,모종동,0.13321069
4,04-29 06:00,모종동,0.11630758
4,04-29 07:00,모종동,0.09509754
4,04-29 08:00,모종동,0.07624167
4,04-29 09:00,모종동,0.065283954
4,04-29 10:00,모종동,0.08028276
4,04-29 11:00,모종동,0.07078177
4,04-29 12:00,모종동,0.0032149926
4,04-29 13:00,모종동,-0.008019201
4,04-29 14:00,모종동,0.020726249
4,04-29 15:00,모종동,0.04488863
4,04-29 16:00,모종동,0.060401797
4,04-29 17:00,모종동,0.07344656
4,04-29 18:00,모종동,0.074559644
4,04-29 19:00,모종동,0.07198021
4,04-29 20:00,모종동,0.081468865
4,04-29 21:00,모종동,0.07412635
4,04-29 22:00,모종동,0.03883388
4,04-29 23:00,모종동,0.023805827
4,04-30 00:00,모종동,0.027122885
4,04-30 01:00,모종동,0.04737362
4,04-30 02:00,모종동,0.054734178
4,04-30 03:00,모종동,0.043315385
4,04-30 04:00,모종동,0.0375141
4,04-30 05:00,모종동,0.02947326
4,04-30 06:00,모종동,0.0066265315
4,04-30 07:00,모종동,-0.0193889
4,04-30 08:00,모종동,-0.03248824
4,04-30 09:00,모종동,-0.047568515
4,04-30 10:00,모종동,-0.009729166
4,04-30 11:00,모종동,0.032582853
4,04-30 12:00,모종동,0.056441113
4,04-30 13:00,모종동,0.07769747
4,04-30 14:00,모종동,0.09049778
4,04-30 15:00,모종동,0.103094965
4,04-30 16:00,모종동,0.12041129
4,04-30 17:00,모종동,0.20021862
4,04-30 18:00,모종동,0.26620072
4,04-30 19:00,모종동,0.2741363
4,04-30 20:00,모종동,0.27343926
4,04-30 21:00,모종동,0.26624167
4,04-30 22:00,모종동,0.33523613
4,04-30 23:00,모종동,0.5826302
4,05-03 00:00,모종동,0.08693912
4,05-03 01:00,모종동,0.09710608
4,05-03 02:00,모종동,0.11178269
4,05-03 03:00,모종동,0.12895474
4,05-03 04:00,모종동,0.1525613
4,05-03 05:00,모종동,0.1651411
4,05-03 06:00,모종동,0.14999494
4,05-03 07:00,모종동,0.12592044
4,05-03 08:00,모종동,0.10264198
4,05-03 09:00,모종동,0.078284495
4,05-03 10:00,모종동,0.057719357
4,05-03 11:00,모종동,0.09266934
4,05-03 12:00,모종동,0.12133023
4,05-03 13:00,모종동,0.10023595
4,05-03 14:00,모종동,0.075848885
4,05-03 15:00,모종동,0.04762871
4,05-03 16:00,모종동,0.0253717
4,05-03 17:00,모종동,0.003105469
4,05-03 18:00,모종동,-0.017547637
4,05-03 19:00,모종동,-0.018107226
4,05-03 20:00,모종동,0.02419144
4,05-03 21:00,모종동,0.07927073
4,05-03 22:00,모종동,0.13174313
4,05-03 23:00,모종동,0.18882272
4,05-04 00:00,모종동,0.19863552
4,05-04 01:00,모종동,0.1834507
4,05-04 02:00,모종동,0.18242264
4,05-04 03:00,모종동,0.17357701
4,05-04 04:00,모종동,0.15871203
4,05-04 05:00,모종동,0.1431559
4,05-04 06:00,모종동,0.124518625
4,05-04 07:00,모종동,0.10698622
4,05-04 08:00,모종동,0.09761579
4,05-04 09:00,모종동,0.09493473
4,05-04 10:00,모종동,0.11619072
4,05-04 11:00,모종동,0.11954266
4,05-04 12:00,모종동,0.049422503
4,05-04 13:00,모종동,0.042605557
4,05-04 14:00,모종동,0.06178487
4,05-04 15:00,모종동,0.07383894
4,05-04 16:00,모종동,0.086660765
4,05-04 17:00,모종동,0.0943665
4,05-04 18:00,모종동,0.09188605
4,05-04 19:00,모종동,0.0949186
4,05-04 20:00,모종동,0.1112429
4,05-04 21:00,모종동,0.115087636
4,05-04 22:00,모종동,0.0973651
4,05-04 23:00,모종동,0.095032595
4,05-05 00:00,모종동,0.109296195
4,05-05 01:00,모종동,0.11847925
4,05-05 02:00,모종동,0.11590706
4,05-05 03:00,모종동,0.09884714
4,05-05 04:00,모종동,0.089007445
4,05-05 05:00,모종동,0.074940145
4,05-05 06:00,모종동,0.045967072
4,05-05 07:00,모종동,0.024272308
4,05-05 08:00,모종동,0.010291532
4,05-05 09:00,모종동,-0.03700263
4,05-05 10:00,모종동,-0.016303517
4,05-05 11:00,모종동,0.00989674
4,05-05 12:00,모종동,0.03362184
4,05-05 13:00,모종동,0.041179776
4,05-05 14:00,모종동,0.0492135
4,05-05 15:00,모종동,0.05710119
4,05-05 16:00,모종동,0.08452324
4,05-05 17:00,모종동,0.18319681
4,05-05 18:00,모종동,0.24244821
4,05-05 19:00,모종동,0.24596268
4,05-05 20:00,모종동,0.23917775
4,05-05 21:00,모종동,0.22842354
4,05-05 22:00,모종동,0.25818524
4,05-05 23:00,모종동,0.67102635
4,05-08 00:00,모종동,0.16037025
4,05-08 01:00,모종동,0.15197755
4,05-08 02:00,모종동,0.1488915
4,05-08 03:00,모종동,0.14783175
4,05-08 04:00,모종동,0.15217845
4,05-08 05:00,모종동,0.15741956
4,05-08 06:00,모종동,0.14337233
4,05-08 07:00,모종동,0.12479665
4,05-08 08:00,모종동,0.10867084
4,05-08 09:00,모종동,0.09552721
4,05-08 10:00,모종동,0.089112885
4,05-08 11:00,모종동,0.09936708
4,05-08 12:00,모종동,0.13197955
4,05-08 13:00,모종동,0.111037746
4,05-08 14:00,모종동,0.07735125
4,05-08 15:00,모종동,0.056151994
4,05-08 16:00,모종동,0.043081544
4,05-08 17:00,모종동,0.034457967
4,05-08 18:00,모종동,0.024720259
4,05-08 19:00,모종동,0.017559826
4,05-08 20:00,모종동,0.05331742
4,05-08 21:00,모종동,0.104454055
4,05-08 22:00,모종동,0.14745921
4,05-08 23:00,모종동,0.20519435
4,05-09 00:00,모종동,0.21262974
4,05-09 01:00,모종동,0.19928084
4,05-09 02:00,모종동,0.20995703
4,05-09 03:00,모종동,0.21522136
4,05-09 04:00,모종동,0.21035597
4,05-09 05:00,모종동,0.20014732
4,05-09 06:00,모종동,0.1849032
4,05-09 07:00,모종동,0.16260138
4,05-09 08:00,모종동,0.13944556
4,05-09 09:00,모종동,0.11939265
4,05-09 10:00,모종동,0.1243923
4,05-09 11:00,모종동,0.12672836
4,05-09 12:00,모종동,0.086156555
4,05-09 13:00,모종동,0.063538715
4,05-09 14:00,모종동,0.085257694
4,05-09 15:00,모종동,0.106815755
4,05-09 16:00,모종동,0.118035525
4,05-09 17:00,모종동,0.13881683
4,05-09 18:00,모종동,0.14192927
4,05-09 19:00,모종동,0.14264315
4,05-09 20:00,모종동,0.1590283
4,05-09 21:00,모종동,0.16328491
4,05-09 22:00,모종동,0.14294933
4,05-09 23:00,모종동,0.12174223
4,05-10 00:00,모종동,0.09549833
4,05-10 01:00,모종동,0.12669802
4,05-10 02:00,모종동,0.1379314
4,05-10 03:00,모종동,0.12560827
4,05-10 04:00,모종동,0.116129756
4,05-10 05:00,모종동,0.11026244
4,05-10 06:00,모종동,0.08614433
4,05-10 07:00,모종동,0.059546977
4,05-10 08:00,모종동,0.04557333
4,05-10 09:00,모종동,0.032593377
4,05-10 10:00,모종동,0.06762206
4,05-10 11:00,모종동,0.10063497
4,05-10 12:00,모종동,0.12631221
4,05-10 13:00,모종동,0.13995102
4,05-10 14:00,모종동,0.15701975
4,05-10 15:00,모종동,0.17702328
4,05-10 16:00,모종동,0.19848639
4,05-10 17:00,모종동,0.26170456
4,05-10 18:00,모종동,0.30417398
4,05-10 19:00,모종동,0.31263775
4,05-10 20:00,모종동,0.312375
4,05-10 21:00,모종동,0.30650967
4,05-10 22:00,모종동,0.35007024
4,05-10 23:00,모종동,0.7883718
4,05-13 00:00,모종동,0.1854445
4,05-13 01:00,모종동,0.18102632
4,05-13 02:00,모종동,0.17942053
4,05-13 03:00,모종동,0.18083282
4,05-13 04:00,모종동,0.18617208
4,05-13 05:00,모종동,0.19217125
4,05-13 06:00,모종동,0.17287722
4,05-13 07:00,모종동,0.15028992
4,05-13 08:00,모종동,0.12983853
4,05-13 09:00,모종동,0.114664614
4,05-13 10:00,모종동,0.10292267
4,05-13 11:00,모종동,0.13498013
4,05-13 12:00,모종동,0.16524005
4,05-13 13:00,모종동,0.14035949
4,05-13 14:00,모종동,0.10091454
4,05-13 15:00,모종동,0.07676946
4,05-13 16:00,모종동,0.05853288
4,05-13 17:00,모종동,0.0410282
4,05-13 18:00,모종동,0.03029044
4,05-13 19:00,모종동,0.031864733
4,05-13 20:00,모종동,0.07573596
4,05-13 21:00,모종동,0.13162504
4,05-13 22:00,모종동,0.17892408
4,05-13 23:00,모종동,0.23795196
4,05-14 00:00,모종동,0.2487154
4,05-14 01:00,모종동,0.23473798
4,05-14 02:00,모종동,0.24068384
4,05-14 03:00,모종동,0.23908998
4,05-14 04:00,모종동,0.2299574
4,05-14 05:00,모종동,0.2165252
4,05-14 06:00,모종동,0.1983138
4,05-14 07:00,모종동,0.17672865
4,05-14 08:00,모종동,0.15895309
4,05-14 09:00,모종동,0.1487856
4,05-14 10:00,모종동,0.16323048
4,05-14 11:00,모종동,0.1534243
4,05-14 12:00,모종동,0.085678324
4,05-14 13:00,모종동,0.07613724
4,05-14 14:00,모종동,0.10534307
4,05-14 15:00,모종동,0.12886713
4,05-14 16:00,모종동,0.1459845
4,05-14 17:00,모종동,0.16159761
4,05-14 18:00,모종동,0.16329113
4,05-14 19:00,모종동,0.15932515
4,05-14 20:00,모종동,0.16731489
4,05-14 21:00,모종동,0.1589484
4,05-14 22:00,모종동,0.12243919
4,05-14 23:00,모종동,0.105353855
4,05-15 00:00,모종동,0.106900245
4,05-15 01:00,모종동,0.12801775
4,05-15 02:00,모종동,0.13510576
4,05-15 03:00,모종동,0.123169675
4,05-15 04:00,모종동,0.11621961
4,05-15 05:00,모종동,0.1071287
4,05-15 06:00,모종동,0.08404076
4,05-15 07:00,모종동,0.058871284
4,05-15 08:00,모종동,0.045261867
4,05-15 09:00,모종동,0.032350928
4,05-15 10:00,모종동,0.07363458
4,05-15 11:00,모종동,0.11528048
4,05-15 12:00,모종동,0.13837625
4,05-15 13:00,모종동,0.15952088
4,05-15 14:00,모종동,0.1730642
4,05-15 15:00,모종동,0.18639351
4,05-15 16:00,모종동,0.2055626
4,05-15 17:00,모종동,0.29091683
4,05-15 18:00,모종동,0.35205528
4,05-15 19:00,모종동,0.3572415
4,05-15 20:00,모종동,0.35685095
4,05-15 21:00,모종동,0.34997445
4,05-15 22:00,모종동,0.419917
4,05-15 23:00,모종동,0.6681432
4,05-18 00:00,모종동,0.110711694
4,05-18 01:00,모종동,0.10193497
4,05-18 02:00,모종동,0.09498443
4,05-18 03:00,모종동,0.09242227
4,05-18 04:00,모종동,0.100198545
4,05-18 05:00,모종동,0.10856116
4,05-18 06:00,모종동,0.116102636
4,05-18 07:00,모종동,0.12425363
4,05-18 08:00,모종동,0.106982715
4,05-18 09:00,모종동,0.08451916
4,05-18 10:00,모종동,0.061717324
4,05-18 11:00,모종동,0.08997026
4,05-18 12:00,모종동,0.12825981
4,05-18 13:00,모종동,0.103152275
4,05-18 14:00,모종동,0.07242743
4,05-18 15:00,모종동,0.046357833
4,05-18 16:00,모종동,0.03279702
4,05-18 17:00,모종동,0.02963441
4,05-18 18:00,모종동,0.031930007
4,05-18 19:00,모종동,0.03536543
4,05-18 20:00,모종동,0.04585293
4,05-18 21:00,모종동,0.05807264
4,05-18 22:00,모종동,0.10225922
4,05-18 23:00,모종동,0.16158113
4,05-19 00:00,모종동,0.16269729
4,05-19 01:00,모종동,0.14083402
4,05-19 02:00,모종동,0.14789522
4,05-19 03:00,모종동,0.15521619
4,05-19 04:00,모종동,0.15005639
4,05-19 05:00,모종동,0.1331333
4,05-19 06:00,모종동,0.11386122
4,05-19 07:00,모종동,0.09640077
4,05-19 08:00,모종동,0.075173646
4,05-19 09:00,모종동,0.050648496
4,05-19 10:00,모종동,0.02891004
4,05-19 11:00,모종동,0.04008016
4,05-19 12:00,모종동,-0.029381528
4,05-19 13:00,모종동,-0.043822013
4,05-19 14:00,모종동,-0.01285781
4,05-19 15:00,모종동,0.011159629
4,05-19 16:00,모종동,0.030885428
4,05-19 17:00,모종동,0.040672958
4,05-19 18:00,모종동,0.03763412
4,05-19 19:00,모종동,0.018454693
4,05-19 20:00,모종동,-0.00848889
4,05-19 21:00,모종동,-0.019640908
4,05-19 22:00,모종동,-0.025464214
4,05-19 23:00,모종동,-0.029675875
4,05-20 00:00,모종동,-0.033892117
4,05-20 01:00,모종동,-0.006684944
4,05-20 02:00,모종동,0.0161561
4,05-20 03:00,모종동,0.014316775
4,05-20 04:00,모종동,0.008838974
4,05-20 05:00,모종동,0.0048975423
4,05-20 06:00,모종동,0.008934468
4,05-20 07:00,모종동,0.0024312586
4,05-20 08:00,모종동,-0.046392813
4,05-20 09:00,모종동,-0.07935487
4,05-20 10:00,모종동,-0.041658968
4,05-20 11:00,모종동,0.007450573
4,05-20 12:00,모종동,0.02534549
4,05-20 13:00,모종동,0.04293011
4,05-20 14:00,모종동,0.059485838
4,05-20 15:00,모종동,0.0758232
4,05-20 16:00,모종동,0.10151264
4,05-20 17:00,모종동,0.13247517
4,05-20 18:00,모종동,0.16545449
4,05-20 19:00,모종동,0.2263968
4,05-20 20:00,모종동,0.2717039
4,05-20 21:00,모종동,0.30102968
4,05-20 22:00,모종동,0.30761078
4,05-20 23:00,모종동,0.59408194
4,05-23 00:00,모종동,0.053124886
4,05-23 01:00,모종동,0.049430307
4,05-23 02:00,모종동,0.051664684
4,05-23 03:00,모종동,0.06078406
4,05-23 04:00,모종동,0.075591505
4,05-23 05:00,모종동,0.086577445
4,05-23 06:00,모종동,0.07991935
4,05-23 07:00,모종동,0.06348634
4,05-23 08:00,모종동,0.048426583
4,05-23 09:00,모종동,0.031286404
4,05-23 10:00,모종동,0.008027554
4,05-23 11:00,모종동,0.019527689
4,05-23 12:00,모종동,0.06419496
4,05-23 13:00,모종동,0.053043276
4,05-23 14:00,모종동,0.021226779
4,05-23 15:00,모종동,-0.0076218545
4,05-23 16:00,모종동,-0.02473326
4,05-23 17:00,모종동,-0.0361144
4,05-23 18:00,모종동,-0.047133885
4,05-23 19:00,모종동,-0.04486043
4,05-23 20:00,모종동,-0.0037375018
4,05-23 21:00,모종동,0.05199185
4,05-23 22:00,모종동,0.104672804
4,05-23 23:00,모종동,0.16348357
4,05-24 00:00,모종동,0.15448192
4,05-24 01:00,모종동,0.15450919
4,05-24 02:00,모종동,0.16483378
4,05-24 03:00,모종동,0.16075814
4,05-24 04:00,모종동,0.14631218
4,05-24 05:00,모종동,0.12906696
4,05-24 06:00,모종동,0.10944174
4,05-24 07:00,모종동,0.08932504
4,05-24 08:00,모종동,0.074992895
4,05-24 09:00,모종동,0.06582406
4,05-24 10:00,모종동,0.07976599
4,05-24 11:00,모종동,0.076924324
4,05-24 12:00,모종동,0.021314532
4,05-24 13:00,모종동,0.007493604
4,05-24 14:00,모종동,0.025619593
4,05-24 15:00,모종동,0.039939523
4,05-24 16:00,모종동,0.05339779
4,05-24 17:00,모종동,0.060741454
4,05-24 18:00,모종동,0.05819814
4,05-24 19:00,모종동,0.059367344
4,05-24 20:00,모종동,0.07456429
4,05-24 21:00,모종동,0.080449626
4,05-24 22:00,모종동,0.06189008
4,05-24 23:00,모종동,0.055513576
4,05-25 00:00,모종동,0.06596492
4,05-25 01:00,모종동,0.0720387
4,05-25 02:00,모종동,0.06568374
4,05-25 03:00,모종동,0.044664063
4,05-25 04:00,모종동,0.033282463
4,05-25 05:00,모종동,0.018981487
4,05-25 06:00,모종동,-0.0114188045
4,05-25 07:00,모종동,-0.03558825
4,05-25 08:00,모종동,-0.04974927
4,05-25 09:00,모종동,-0.095557496
4,05-25 10:00,모종동,-0.06697795
4,05-25 11:00,모종동,-0.03726033
4,05-25 12:00,모종동,-0.010161571
4,05-25 13:00,모종동,-0.0013261735
4,05-25 14:00,모종동,0.008263782
4,05-25 15:00,모종동,0.018124938
4,05-25 16:00,모종동,0.0436489
4,05-25 17:00,모종동,0.13327833
4,05-25 18:00,모종동,0.19702752
4,05-25 19:00,모종동,0.20400213
4,05-25 20:00,모종동,0.19669674
4,05-25 21:00,모종동,0.18623483
4,05-25 22:00,모종동,0.21933198
4,05-25 23:00,모종동,0.5515158
4,05-28 00:00,모종동,0.04982487
4,05-28 01:00,모종동,0.0460336
4,05-28 02:00,모종동,0.044367082
4,05-28 03:00,모종동,0.026732482
4,05-28 04:00,모종동,-0.001690574
4,05-28 05:00,모종동,-0.0284376
4,05-28 06:00,모종동,-0.05277276
4,05-28 07:00,모종동,-0.06236452
4,05-28 08:00,모종동,-0.07274023
4,05-28 09:00,모종동,-0.06959033
4,05-28 10:00,모종동,-0.051449686
4,05-28 11:00,모종동,-0.001718849
4,05-28 12:00,모종동,0.004266262
4,05-28 13:00,모종동,-0.05100754
4,05-28 14:00,모종동,-0.11782801
4,05-28 15:00,모종동,-0.17383787
4,05-28 16:00,모종동,-0.20166218
4,05-28 17:00,모종동,-0.17621094
4,05-28 18:00,모종동,-0.118367836
4,05-28 19:00,모종동,-0.06132541
4,05-28 20:00,모종동,-0.0037542284
4,05-28 21:00,모종동,0.053955033
4,05-28 22:00,모종동,0.093734175
4,05-28 23:00,모종동,0.14790368
4,05-29 00:00,모종동,0.16418415
4,05-29 01:00,모종동,0.14272663
4,05-29 02:00,모종동,0.14499119
4,05-29 03:00,모종동,0.15279716
4,05-29 04:00,모종동,0.16219315
4,05-29 05:00,모종동,0.16813856
4,05-29 06:00,모종동,0.17612384
4,05-29 07:00,모종동,0.18765895
4,05-29 08:00,모종동,0.19431931
4,05-29 09:00,모종동,0.19723377
4,05-29 10:00,모종동,0.19793959
4,05-29 11:00,모종동,0.19019008
4,05-29 12:00,모종동,0.12905191
4,05-29 13:00,모종동,0.11541143
4,05-29 14:00,모종동,0.12563473
4,05-29 15:00,모종동,0.1444239
4,05-29 16:00,모종동,0.1540677
4,05-29 17:00,모종동,0.16369534
4,05-29 18:00,모종동,0.17282355
4,05-29 19:00,모종동,0.16293806
4,05-29 20:00,모종동,0.14272442
4,05-29 21:00,모종동,0.123544134
4,05-29 22:00,모종동,0.10681379
4,05-29 23:00,모종동,0.12772965
4,05-30 00:00,모종동,0.14268047
4,05-30 01:00,모종동,0.13331094
4,05-30 02:00,모종동,0.13096455
4,05-30 03:00,모종동,0.10672013
4,05-30 04:00,모종동,0.06528665
4,05-30 05:00,모종동,0.040752627
4,05-30 06:00,모종동,0.030109793
4,05-30 07:00,모종동,0.01999718
4,05-30 08:00,모종동,-0.026496828
4,05-30 09:00,모종동,-0.10177164
4,05-30 10:00,모종동,-0.04330247
4,05-30 11:00,모종동,-0.008190498
4,05-30 12:00,모종동,0.011496633
4,05-30 13:00,모종동,0.01181829
4,05-30 14:00,모종동,0.028916836
4,05-30 15:00,모종동,0.07458013
4,05-30 16:00,모종동,0.11601138
4,05-30 17:00,모종동,0.15537995
4,05-30 18:00,모종동,0.17153141
4,05-30 19:00,모종동,0.14310329
4,05-30 20:00,모종동,0.12028556
4,05-30 21:00,모종동,0.11391928
4,05-30 22:00,모종동,0.13130152
4,05-30 23:00,모종동,0.49777114
4,06-02 00:00,모종동,0.10458649
4,06-02 01:00,모종동,0.091877855
4,06-02 02:00,모종동,0.09583249
4,06-02 03:00,모종동,0.09441945
4,06-02 04:00,모종동,0.094135724
4,06-02 05:00,모종동,0.09161361
4,06-02 06:00,모종동,0.0900806
4,06-02 07:00,모종동,0.08753572
4,06-02 08:00,모종동,0.08453148
4,06-02 09:00,모종동,0.07184684
4,06-02 10:00,모종동,0.050293773
4,06-02 11:00,모종동,0.079761446
4,06-02 12:00,모종동,0.121442795
4,06-02 13:00,모종동,0.08793248
4,06-02 14:00,모종동,0.05796217
4,06-02 15:00,모종동,0.028560169
4,06-02 16:00,모종동,0.017432787
4,06-02 17:00,모종동,0.02212096
4,06-02 18:00,모종동,0.038287193
4,06-02 19:00,모종동,0.061119087
4,06-02 20:00,모종동,0.08913269
4,06-02 21:00,모종동,0.119725466
4,06-02 22:00,모종동,0.15335932
4,06-02 23:00,모종동,0.19874549
4,06-03 00:00,모종동,0.18903723
4,06-03 01:00,모종동,0.14845586
4,06-03 02:00,모종동,0.14317018
4,06-03 03:00,모종동,0.13642654
4,06-03 04:00,모종동,0.13406006
4,06-03 05:00,모종동,0.12744752
4,06-03 06:00,모종동,0.119504035
4,06-03 07:00,모종동,0.11400386
4,06-03 08:00,모종동,0.112122096
4,06-03 09:00,모종동,0.11172329
4,06-03 10:00,모종동,0.11585468
4,06-03 11:00,모종동,0.17783505
4,06-03 12:00,모종동,0.10817394
4,06-03 13:00,모종동,0.07781475
4,06-03 14:00,모종동,0.09205484
4,06-03 15:00,모종동,0.10608431
4,06-03 16:00,모종동,0.115841635
4,06-03 17:00,모종동,0.10862581
4,06-03 18:00,모종동,0.093001194
4,06-03 19:00,모종동,0.07303876
4,06-03 20:00,모종동,0.05383628
4,06-03 21:00,모종동,0.043041714
4,06-03 22:00,모종동,0.040627565
4,06-03 23:00,모종동,0.041758746
4,06-04 00:00,모종동,0.036802877
4,06-04 01:00,모종동,0.05151807
