연도,일시,측정소,PM2.5
4,02-18 03:00,신방동,0.1707046
4,02-18 04:00,신방동,0.17082445
4,02-18 05:00,신방동,0.16939732
4,02-18 06:00,신방동,0.17103845
4,02-18 07:00,신방동,0.1725428
4,02-18 08:00,신방동,0.17298333
4,02-18 09:00,신방동,0.17249602
4,02-18 10:00,신방동,0.16655496
4,02-18 11:00,신방동,0.15394288
4,02-18 12:00,신방동,0.11843678
4,02-18 13:00,신방동,0.10093025
4,02-18 14:00,신방동,0.10274783
4,02-18 15:00,신방동,0.10778011
4,02-18 16:00,신방동,0.11483188
4,02-18 17:00,신방동,0.11968831
4,02-18 18:00,신방동,0.12300755
4,02-18 19:00,신방동,0.12619543
4,02-18 20:00,신방동,0.1306102
4,02-18 21:00,신방동,0.13500154
4,02-18 22:00,신방동,0.13887733
4,02-18 23:00,신방동,0.14163654
4,02-19 00:00,신방동,0.18008834
4,02-19 01:00,신방동,0.18428615
4,02-19 02:00,신방동,0.18800887
4,02-19 03:00,신방동,0.18733343
4,02-19 04:00,신방동,0.18754567
4,02-19 05:00,신방동,0.18630221
4,02-19 06:00,신방동,0.18334398
4,02-19 07:00,신방동,0.18390642
4,02-19 08:00,신방동,0.18691546
4,02-19 09:00,신방동,0.14790545
4,02-19 10:00,신방동,0.12501715
4,02-19 11:00,신방동,0.113356285
4,02-19 12:00,신방동,0.10554133
4,02-19 13:00,신방동,0.09239842
4,02-19 14:00,신방동,0.09164598
4,02-19 15:00,신방동,0.09016777
4,02-19 16:00,신방동,0.076632485
4,02-19 17:00,신방동,0.06300215
4,02-19 18:00,신방동,0.11385576
4,02-19 19:00,신방동,0.13569479
4,02-19 20:00,신방동,0.14347911
4,02-19 21:00,신방동,0.15181412
4,02-19 22:00,신방동,0.15808225
4,02-19 23:00,신방동,0.1639146
4,02-22 00:00,신방동,0.22299439
4,02-22 01:00,신방동,0.2303311
4,02-22 02:00,신방동,0.24133904
4,02-22 03:00,신방동,0.2484416
4,02-22 04:00,신방동,0.25494656
4,02-22 05:00,신방동,0.26013672
4,02-22 06:00,신방동,0.2646507
4,02-22 07:00,신방동,0.27055535
4,02-22 08:00,신방동,0.2725721
4,02-22 09:00,신방동,0.26994616
4,02-22 10:00,신방동,0.2640039
4,02-22 11:00,신방동,0.25151038
4,02-22 12:00,신방동,0.23175561
4,02-22 13:00,신방동,0.20394191
4,02-22 14:00,신방동,0.20228587
4,02-22 15:00,신방동,0.20312808
4,02-22 16:00,신방동,0.20574859
4,02-22 17:00,신방동,0.2093513
4,02-22 18:00,신방동,0.21508324
4,02-22 19:00,신방동,0.221969
4,02-22 20:00,신방동,0.22808518
4,02-22 21:00,신방동,0.23227209
4,02-22 22:00,신방동,0.23530886
4,02-22 23:00,신방동,0.23885633
4,02-23 00:00,신방동,0.2692894
4,02-23 01:00,신방동,0.26921287
4,02-23 02:00,신방동,0.26760545
4,02-23 03:00,신방동,0.2682072
4,02-23 04:00,신방동,0.26717395
4,02-23 05:00,신방동,0.26649824
4,02-23 06:00,신방동,0.26615837
4,02-23 07:00,신방동,0.26567447
4,02-23 08:00,신방동,0.2643696
4,02-23 09:00,신방동,0.25843132
4,02-23 10:00,신방동,0.2489895
4,02-23 11:00,신방동,0.23398218
4,02-23 12:00,신방동,0.21227324
4,02-23 13:00,신방동,0.19510463
4,02-23 14:00,신방동,0.19885874
4,02-23 15:00,신방동,0.2038438
4,02-23 16:00,신방동,0.20994154
4,02-23 17:00,신방동,0.21412268
4,02-23 18:00,신방동,0.2188635
4,02-23 19:00,신방동,0.2220447
4,02-23 20:00,신방동,0.22686958
4,02-23 21:00,신방동,0.23067343
4,02-23 22:00,신방동,0.23653042
4,02-23 23:00,신방동,0.23884067
4,02-24 00:00,신방동,0.2772586
4,02-24 01:00,신방동,0.28195256
4,02-24 02:00,신방동,0.28480643
4,02-24 03:00,신방동,0.2823752
4,02-24 04:00,신방동,0.2815965
4,02-24 05:00,신방동,0.2767321
4,02-24 06:00,신방동,0.2760934
4,02-24 07:00,신방동,0.27399874
4,02-24 08:00,신방동,0.2757006
4,02-24 09:00,신방동,0.22029498
4,02-24 10:00,신방동,0.20620483
4,02-24 11:00,신방동,0.20132306
4,02-24 12:00,신방동,0.20140411
4,02-24 13:00,신방동,0.1875975
4,02-24 14:00,신방동,0.18831185
4,02-24 15:00,신방동,0.18709588
4,02-24 16:00,신방동,0.18027464
4,02-24 17:00,신방동,0.1607734
4,02-24 18:00,신방동,0.21089713
4,02-24 19:00,신방동,0.23594806
4,02-24 20:00,신방동,0.24372002
4,02-24 21:00,신방동,0.25155178
4,02-24 22:00,신방동,0.2532338
4,02-24 23:00,신방동,0.22098668
4,02-27 00:00,신방동,0.18118747
4,02-27 01:00,신방동,0.18532337
4,02-27 02:00,신방동,0.19047719
4,02-27 03:00,신방동,0.19443735
4,02-27 04:00,신방동,0.19259843
4,02-27 05:00,신방동,0.194808
4,02-27 06:00,신방동,0.19923177
4,02-27 07:00,신방동,0.19784549
4,02-27 08:00,신방동,0.20328696
4,02-27 09:00,신방동,0.20308751
4,02-27 10:00,신방동,0.19781256
4,02-27 11:00,신방동,0.18421663
4,02-27 12:00,신방동,0.15281814
4,02-27 13:00,신방동,0.14240724
4,02-27 14:00,신방동,0.1437119
4,02-27 15:00,신방동,0.1407418
4,02-27 16:00,신방동,0.13995326
4,02-27 17:00,신방동,0.14630802
4,02-27 18:00,신방동,0.15260065
4,02-27 19:00,신방동,0.15861326
4,02-27 20:00,신방동,0.16766527
4,02-27 21:00,신방동,0.1816853
4,02-27 22:00,신방동,0.19086123
4,02-27 23:00,신방동,0.20224947
4,02-28 00:00,신방동,0.22454426
4,02-28 01:00,신방동,0.21923926
4,02-28 02:00,신방동,0.21687098
4,02-28 03:00,신방동,0.21840388
4,02-28 04:00,신방동,0.22492076
4,02-28 05:00,신방동,0.2340222
4,02-28 06:00,신방동,0.24656574
4,02-28 07:00,신방동,0.25076887
4,02-28 08:00,신방동,0.2571838
4,02-28 09:00,신방동,0.26338083
4,02-28 10:00,신방동,0.26876262
4,02-28 11:00,신방동,0.26103014
4,02-28 12:00,신방동,0.24898675
4,02-28 13:00,신방동,0.2249521
4,02-28 14:00,신방동,0.22196561
4,02-28 15:00,신방동,0.21396397
4,02-28 16:00,신방동,0.2065296
4,02-28 17:00,신방동,0.20315322
4,02-28 18:00,신방동,0.19572309
4,02-28 19:00,신방동,0.18661053
4,02-28 20:00,신방동,0.17820014
4,02-28 21:00,신방동,0.17128594
4,02-28 22:00,신방동,0.162675
4,02-28 23:00,신방동,0.15773107
4,03-01 00:00,신방동,0.16270933
4,03-01 01:00,신방동,0.17027304
4,03-01 02:00,신방동,0.17160247
4,03-01 03:00,신방동,0.16483784
4,03-01 04:00,신방동,0.15394412
4,03-01 05:00,신방동,0.14057446
4,03-01 06:00,신방동,0.12543978
4,03-01 07:00,신방동,0.11024897
4,03-01 08:00,신방동,0.09804724
4,03-01 09:00,신방동,0.07168467
4,03-01 10:00,신방동,0.04297046
4,03-01 11:00,신방동,0.0124701485
4,03-01 12:00,신방동,0.0034821928
4,03-01 13:00,신방동,-0.0034687724
4,03-01 14:00,신방동,-0.00048262626
4,03-01 15:00,신방동,0.0045442358
4,03-01 16:00,신방동,0.008734535
4,03-01 17:00,신방동,0.020226046
4,03-01 18:00,신방동,0.047069684
4,03-01 19:00,신방동,0.06121501
4,03-01 20:00,신방동,0.06942767
4,03-01 21:00,신방동,0.072661914
4,03-01 22:00,신방동,0.07578706
4,03-01 23:00,신방동,-0.021153703
4,03-04 00:00,신방동,0.031516314
4,03-04 01:00,신방동,0.033835538
4,03-04 02:00,신방동,0.039448224
4,03-04 03:00,신방동,0.04342678
4,03-04 04:00,신방동,0.046785295
4,03-04 05:00,신방동,0.04996258
4,03-04 06:00,신방동,0.053652883
4,03-04 07:00,신방동,0.057757605
4,03-04 08:00,신방동,0.060737923
4,03-04 09:00,신방동,0.06250027
4,03-04 10:00,신방동,0.059256434
4,03-04 11:00,신방동,0.05008271
4,03-04 12:00,신방동,0.0034513976
4,03-04 13:00,신방동,-0.012047015
4,03-04 14:00,신방동,-0.007223568
4,03-04 15:00,신방동,-0.004262032
4,03-04 16:00,신방동,-0.001213952
4,03-04 17:00,신방동,0.0020570243
4,03-04 18:00,신방동,0.0050922656
4,03-04 19:00,신방동,0.009347295
4,03-04 20:00,신방동,0.015014351
4,03-04 21:00,신방동,0.018874768
4,03-04 22:00,신방동,0.021971181
4,03-04 23:00,신방동,0.023933006
4,03-05 00:00,신방동,0.054116797
4,03-05 01:00,신방동,0.05505231
4,03-05 02:00,신방동,0.056323554
4,03-05 03:00,신방동,0.05760021
4,03-05 04:00,신방동,0.05728786
4,03-05 05:00,신방동,0.057241432
4,03-05 06:00,신방동,0.057588797
4,03-05 07:00,신방동,0.057564322
4,03-05 08:00,신방동,0.057327915
4,03-05 09:00,신방동,0.058092646
4,03-05 10:00,신방동,0.052368943
4,03-05 11:00,신방동,0.038593795
4,03-05 12:00,신방동,0.00402588
4,03-05 13:00,신방동,-0.01198139
4,03-05 14:00,신방동,-0.0085809035
4,03-05 15:00,신방동,-0.0030220365
4,03-05 16:00,신방동,0.0018510935
4,03-05 17:00,신방동,0.0049094823
4,03-05 18:00,신방동,0.008481549
4,03-05 19:00,신방동,0.012652763
4,03-05 20:00,신방동,0.01617851
4,03-05 21:00,신방동,0.020988556
4,03-05 22:00,신방동,0.024731528
4,03-05 23:00,신방동,0.02891948
4,03-06 00:00,신방동,0.06550935
4,03-06 01:00,신방동,0.071196675
4,03-06 02:00,신방동,0.073411785
4,03-06 03:00,신방동,0.07318259
4,03-06 04:00,신방동,0.07128662
4,03-06 05:00,신방동,0.06871416
4,03-06 06:00,신방동,0.06612488
4,03-06 07:00,신방동,0.06418809
4,03-06 08:00,신방동,0.07078299
4,03-06 09:00,신방동,0.029913647
4,03-06 10:00,신방동,0.0049199136
4,03-06 11:00,신방동,-0.003974272
4,03-06 12:00,신방동,-0.010088323
4,03-06 13:00,신방동,-0.023996776
4,03-06 14:00,신방동,-0.021803174
4,03-06 15:00,신방동,-0.021554219
4,03-06 16:00,신방동,-0.031888917
4,03-06 17:00,신방동,-0.06085369
4,03-06 18:00,신방동,-0.0048761144
4,03-06 19:00,신방동,0.024006352
4,03-06 20:00,신방동,0.035152167
4,03-06 21:00,신방동,0.04118596
4,03-06 22:00,신방동,0.047733627
4,03-06 23:00,신방동,0.053412974
4,03-09 00:00,신방동,0.049125776
4,03-09 01:00,신방동,0.051904473
4,03-09 02:00,신방동,0.055350214
4,03-09 03:00,신방동,0.058541033
4,03-09 04:00,신방동,0.06330409
4,03-09 05:00,신방동,0.0650484
4,03-09 06:00,신방동,0.06947382
4,03-09 07:00,신방동,0.07178106
4,03-09 08:00,신방동,0.075456694
4,03-09 09:00,신방동,0.076141834
4,03-09 10:00,신방동,0.07146873
4,03-09 11:00,신방동,0.061066397
4,03-09 12:00,신방동,0.017221136
4,03-09 13:00,신방동,0.0009095585
4,03-09 14:00,신방동,0.0056793056
4,03-09 15:00,신방동,0.0087047145
4,03-09 16:00,신방동,0.011615253
4,03-09 17:00,신방동,0.014300395
4,03-09 18:00,신방동,0.017194942
4,03-09 19:00,신방동,0.021321163
4,03-09 20:00,신방동,0.02667198
4,03-09 21:00,신방동,0.029860247
4,03-09 22:00,신방동,0.032124616
4,03-09 23:00,신방동,0.034610957
4,03-10 00:00,신방동,0.06552453
4,03-10 01:00,신방동,0.06677922
4,03-10 02:00,신방동,0.06881895
4,03-10 03:00,신방동,0.069733396
4,03-10 04:00,신방동,0.068619125
4,03-10 05:00,신방동,0.06958728
4,03-10 06:00,신방동,0.06987144
4,03-10 07:00,신방동,0.069416866
4,03-10 08:00,신방동,0.07030413
4,03-10 09:00,신방동,0.06961115
4,03-10 10:00,신방동,0.0627312
4,03-10 11:00,신방동,0.04985512
4,03-10 12:00,신방동,0.01509878
4,03-10 13:00,신방동,-0.0015144935
4,03-10 14:00,신방동,0.0024055522
4,03-10 15:00,신방동,0.0066749314
4,03-10 16:00,신방동,0.011385896
4,03-10 17:00,신방동,0.015288161
4,03-10 18:00,신방동,0.019981325
4,03-10 19:00,신방동,0.022909466
4,03-10 20:00,신방동,0.026804812
4,03-10 21:00,신방동,0.03158671
4,03-10 22:00,신방동,0.035144296
4,03-10 23:00,신방동,0.040084705
4,03-11 00:00,신방동,0.076174915
4,03-11 01:00,신방동,0.08178516
4,03-11 02:00,신방동,0.08349843
4,03-11 03:00,신방동,0.08381146
4,03-11 04:00,신방동,0.08389531
4,03-11 05:00,신방동,0.080952466
4,03-11 06:00,신방동,0.07785003
4,03-11 07:00,신방동,0.07557744
4,03-11 08:00,신방동,0.08173251
4,03-11 09:00,신방동,0.044266097
4,03-11 10:00,신방동,0.017843261
4,03-11 11:00,신방동,0.008307191
4,03-11 12:00,신방동,0.0018984228
4,03-11 13:00,신방동,-0.012445789
4,03-11 14:00,신방동,-0.009143811
4,03-11 15:00,신방동,-0.010767544
4,03-11 16:00,신방동,-0.01706176
4,03-11 17:00,신방동,-0.04395273
4,03-11 18:00,신방동,0.006688862
4,03-11 19:00,신방동,0.036820535
4,03-11 20:00,신방동,0.048352
4,03-11 21:00,신방동,0.055525616
4,03-11 22:00,신방동,0.06234011
4,03-11 23:00,신방동,0.06294786
4,03-14 00:00,신방동,0.09907528
4,03-14 01:00,신방동,0.10024622
4,03-14 02:00,신방동,0.10246503
4,03-14 03:00,신방동,0.10454984
4,03-14 04:00,신방동,0.10789402
4,03-14 05:00,신방동,0.11064476
4,03-14 06:00,신방동,0.11484456
4,03-14 07:00,신방동,0.11842642
4,03-14 08:00,신방동,0.11779611
4,03-14 09:00,신방동,0.1149934
4,03-14 10:00,신방동,0.1102836
4,03-14 11:00,신방동,0.09957127
4,03-14 12:00,신방동,0.06868842
4,03-14 13:00,신방동,0.050723113
4,03-14 14:00,신방동,0.05560682
4,03-14 15:00,신방동,0.05882625
4,03-14 16:00,신방동,0.06433016
4,03-14 17:00,신방동,0.0688844
4,03-14 18:00,신방동,0.07097347
4,03-14 19:00,신방동,0.07452669
4,03-14 20:00,신방동,0.08137422
4,03-14 21:00,신방동,0.08368108
4,03-14 22:00,신방동,0.085583165
4,03-14 23:00,신방동,0.086708724
4,03-15 00:00,신방동,0.1107253
4,03-15 01:00,신방동,0.11575845
4,03-15 02:00,신방동,0.12007317
4,03-15 03:00,신방동,0.122737445
4,03-15 04:00,신방동,0.12250856
4,03-15 05:00,신방동,0.124758504
4,03-15 06:00,신방동,0.12394159
4,03-15 07:00,신방동,0.12550329
4,03-15 08:00,신방동,0.12520696
4,03-15 09:00,신방동,0.120170675
4,03-15 10:00,신방동,0.11309409
4,03-15 11:00,신방동,0.098468766
4,03-15 12:00,신방동,0.080476105
4,03-15 13:00,신방동,0.0581651
4,03-15 14:00,신방동,0.05943317
4,03-15 15:00,신방동,0.06437717
4,03-15 16:00,신방동,0.06932327
4,03-15 17:00,신방동,0.072547294
4,03-15 18:00,신방동,0.07574856
4,03-15 19:00,신방동,0.08052204
4,03-15 20:00,신방동,0.08495901
4,03-15 21:00,신방동,0.09094481
4,03-15 22:00,신방동,0.095294
4,03-15 23:00,신방동,0.10235701
4,03-16 00:00,신방동,0.13965505
4,03-16 01:00,신방동,0.14378873
4,03-16 02:00,신방동,0.1439338
4,03-16 03:00,신방동,0.14185123
4,03-16 04:00,신방동,0.14065665
4,03-16 05:00,신방동,0.13670816
4,03-16 06:00,신방동,0.13277566
4,03-16 07:00,신방동,0.13095042
4,03-16 08:00,신방동,0.13408208
4,03-16 09:00,신방동,0.077659145
4,03-16 10:00,신방동,0.06412225
4,03-16 11:00,신방동,0.056288894
4,03-16 12:00,신방동,0.054467235
4,03-16 13:00,신방동,0.039910495
4,03-16 14:00,신방동,0.04182193
4,03-16 15:00,신방동,0.04207163
4,03-16 16:00,신방동,0.034094878
4,03-16 17:00,신방동,0.012779359
4,03-16 18:00,신방동,0.061906833
4,03-16 19:00,신방동,0.090224594
4,03-16 20:00,신방동,0.10484108
4,03-16 21:00,신방동,0.112408265
4,03-16 22:00,신방동,0.11221503
4,03-16 23:00,신방동,0.061088324
4,03-19 00:00,신방동,0.11487292
4,03-19 01:00,신방동,0.115669556
4,03-19 02:00,신방동,0.120381646
4,03-19 03:00,신방동,0.12216319
4,03-19 04:00,신방동,0.12518048
4,03-19 05:00,신방동,0.1267707
4,03-19 06:00,신방동,0.12894371
4,03-19 07:00,신방동,0.12861188
4,03-19 08:00,신방동,0.1337409
4,03-19 09:00,신방동,0.13085818
4,03-19 10:00,신방동,0.12582758
4,03-19 11:00,신방동,0.11486544
4,03-19 12:00,신방동,0.06541228
4,03-19 13:00,신방동,0.05100786
4,03-19 14:00,신방동,0.054526743
4,03-19 15:00,신방동,0.057183977
4,03-19 16:00,신방동,0.05897352
4,03-19 17:00,신방동,0.065158695
4,03-19 18:00,신방동,0.066222884
4,03-19 19:00,신방동,0.071075305
4,03-19 20:00,신방동,0.07565589
4,03-19 21:00,신방동,0.08192408
4,03-19 22:00,신방동,0.08256925
4,03-19 23:00,신방동,0.0841633
4,03-20 00:00,신방동,0.11511261
4,03-20 01:00,신방동,0.118516974
4,03-20 02:00,신방동,0.11986546
4,03-20 03:00,신방동,0.120932326
4,03-20 04:00,신방동,0.121725276
4,03-20 05:00,신방동,0.12199329
4,03-20 06:00,신방동,0.12310235
4,03-20 07:00,신방동,0.123449236
4,03-20 08:00,신방동,0.12362731
4,03-20 09:00,신방동,0.12269725
4,03-20 10:00,신방동,0.11732967
4,03-20 11:00,신방동,0.10459234
4,03-20 12:00,신방동,0.06761259
4,03-20 13:00,신방동,0.04972841
4,03-20 14:00,신방동,0.05245024
4,03-20 15:00,신방동,0.06002126
4,03-20 16:00,신방동,0.06465518
4,03-20 17:00,신방동,0.06999661
4,03-20 18:00,신방동,0.073450424
4,03-20 19:00,신방동,0.077128574
4,03-20 20:00,신방동,0.08075309
4,03-20 21:00,신방동,0.08468981
4,03-20 22:00,신방동,0.08877721
4,03-20 23:00,신방동,0.09321899
4,03-21 00:00,신방동,0.13170856
4,03-21 01:00,신방동,0.13535178
4,03-21 02:00,신방동,0.13621503
4,03-21 03:00,신방동,0.13628587
4,03-21 04:00,신방동,0.13501437
4,03-21 05:00,신방동,0.13354038
4,03-21 06:00,신방동,0.12927435
4,03-21 07:00,신방동,0.12954
4,03-21 08:00,신방동,0.13695712
4,03-21 09:00,신방동,0.09675233
4,03-21 10:00,신방동,0.072261065
4,03-21 11:00,신방동,0.061102223
4,03-21 12:00,신방동,0.05424852
4,03-21 13:00,신방동,0.039913278
4,03-21 14:00,신방동,0.04308388
4,03-21 15:00,신방동,0.040513154
4,03-21 16:00,신방동,0.029859692
4,03-21 17:00,신방동,0.00508938
4,03-21 18:00,신방동,0.058363613
4,03-21 19:00,신방동,0.08636676
4,03-21 20:00,신방동,0.09690186
4,03-21 21:00,신방동,0.10279822
4,03-21 22:00,신방동,0.10964419
4,03-21 23:00,신방동,0.114073284
4,03-24 00:00,신방동,0.14622104
4,03-24 01:00,신방동,0.14910279
4,03-24 02:00,신방동,0.1535518
4,03-24 03:00,신방동,0.15550803
4,03-24 04:00,신방동,0.15893298
4,03-24 05:00,신방동,0.1608486
4,03-24 06:00,신방동,0.16136444
4,03-24 07:00,신방동,0.16372004
4,03-24 08:00,신방동,0.16890386
4,03-24 09:00,신방동,0.16186628
4,03-24 10:00,신방동,0.15685594
4,03-24 11:00,신방동,0.14546388
4,03-24 12:00,신방동,0.09498851
4,03-24 13:00,신방동,0.088779576
4,03-24 14:00,신방동,0.093954876
4,03-24 15:00,신방동,0.09950259
4,03-24 16:00,신방동,0.10162295
4,03-24 17:00,신방동,0.104721956
4,03-24 18:00,신방동,0.10703049
4,03-24 19:00,신방동,0.11224892
4,03-24 20:00,신방동,0.11851116
4,03-24 21:00,신방동,0.122146495
4,03-24 22:00,신방동,0.12844382
4,03-24 23:00,신방동,0.12805296
4,03-25 00:00,신방동,0.1559541
4,03-25 01:00,신방동,0.1610293
4,03-25 02:00,신방동,0.16020498
4,03-25 03:00,신방동,0.16127267
4,03-25 04:00,신방동,0.16327253
4,03-25 05:00,신방동,0.16262683
4,03-25 06:00,신방동,0.16208237
4,03-25 07:00,신방동,0.16233175
4,03-25 08:00,신방동,0.16405065
4,03-25 09:00,신방동,0.15783769
4,03-25 10:00,신방동,0.1495054
4,03-25 11:00,신방동,0.13405815
4,03-25 12:00,신방동,0.10297553
4,03-25 13:00,신방동,0.092650235
4,03-25 14:00,신방동,0.09652596
4,03-25 15:00,신방동,0.100124024
4,03-25 16:00,신방동,0.10763733
4,03-25 17:00,신방동,0.11019297
4,03-25 18:00,신방동,0.113580175
4,03-25 19:00,신방동,0.116872944
4,03-25 20:00,신방동,0.12099945
4,03-25 21:00,신방동,0.124525234
4,03-25 22:00,신방동,0.1297707
4,03-25 23:00,신방동,0.13332832
4,03-26 00:00,신방동,0.16900456
4,03-26 01:00,신방동,0.17651463
4,03-26 02:00,신방동,0.17783108
4,03-26 03:00,신방동,0.17809945
4,03-26 04:00,신방동,0.17694423
4,03-26 05:00,신방동,0.1755469
4,03-26 06:00,신방동,0.17386293
4,03-26 07:00,신방동,0.17393833
4,03-26 08:00,신방동,0.18331727
4,03-26 09:00,신방동,0.12552659
4,03-26 10:00,신방동,0.10669725
4,03-26 11:00,신방동,0.10021748
4,03-26 12:00,신방동,0.09273721
4,03-26 13:00,신방동,0.08040558
4,03-26 14:00,신방동,0.0814287
4,03-26 15:00,신방동,0.081106514
4,03-26 16:00,신방동,0.06983426
4,03-26 17:00,신방동,0.039796762
4,03-26 18:00,신방동,0.09776215
4,03-26 19:00,신방동,0.1319212
4,03-26 20:00,신방동,0.14366758
4,03-26 21:00,신방동,0.15310563
4,03-26 22:00,신방동,0.15588926
4,03-26 23:00,신방동,0.16583595
4,03-29 00:00,신방동,0.15384889
4,03-29 01:00,신방동,0.15978852
4,03-29 02:00,신방동,0.16502726
4,03-29 03:00,신방동,0.17035565
4,03-29 04:00,신방동,0.17024596
4,03-29 05:00,신방동,0.17434028
4,03-29 06:00,신방동,0.17651042
4,03-29 07:00,신방동,0.17828208
4,03-29 08:00,신방동,0.1807755
4,03-29 09:00,신방동,0.17554376
4,03-29 10:00,신방동,0.16803181
4,03-29 11:00,신방동,0.15502866
4,03-29 12:00,신방동,0.13569728
4,03-29 13:00,신방동,0.10902743
4,03-29 14:00,신방동,0.10719623
4,03-29 15:00,신방동,0.10663853
4,03-29 16:00,신방동,0.108515464
4,03-29 17:00,신방동,0.10962848
4,03-29 18:00,신방동,0.116447814
4,03-29 19:00,신방동,0.12171232
4,03-29 20:00,신방동,0.12684436
4,03-29 21:00,신방동,0.12893653
4,03-29 22:00,신방동,0.13529935
4,03-29 23:00,신방동,0.13454765
4,03-30 00:00,신방동,0.16768739
4,03-30 01:00,신방동,0.17218652
4,03-30 02:00,신방동,0.16943759
4,03-30 03:00,신방동,0.17167178
4,03-30 04:00,신방동,0.17206647
4,03-30 05:00,신방동,0.17004329
4,03-30 06:00,신방동,0.17127934
4,03-30 07:00,신방동,0.17280468
